source_book_id,title,author,category,subcategory,source_url,intro,tags_json,favorites_count,views_proxy,word_count,status,updated_at,first_day_v,first_day_favorites,first_day_flowers,first_day_reward,first_day_rating,first_day_reviews,first_day_words_k,best_rank,worst_rank,total_times
1276907,玄幻：让你当族长，你量产大帝？,小李不会写玄幻,玄幻奇幻,异世大陆,https://b.faloo.com/1276907.html,分类:玄幻奇幻；二级:异世大陆；来源:excel,"{""sourceBookId"":1276907,""inXls"":true,""xlsCreatedAt"":""2023-02-07 00:00:00"",""firstRankDate"":""2023-03-13 00:00:00"",""lastRankDate"":""2023-05-17 00:00:00""}",0,0,0,published,,,,445,0,93,0,10.0,7,46,88
1276928,人在鹰酱国税局，开局跟罪犯收税,紫虎,都市言情,都市异能,https://b.faloo.com/1276928.html,分类:都市言情；二级:都市异能；来源:excel,"{""sourceBookId"":1276928,""inXls"":true,""xlsCreatedAt"":""2023-02-07 00:00:00"",""firstRankDate"":""2023-03-03 00:00:00"",""lastRankDate"":""2023-04-05 00:00:00""}",0,0,0,published,,,,3743,0,29,4,15.0,11,50,11
1277442,综武：雪月城算命，吓哭李寒衣,九尾妖狐,同人小说,影视同人,https://b.faloo.com/1277442.html,分类:同人小说；二级:影视同人；来源:excel,"{""sourceBookId"":1277442,""inXls"":true,""xlsCreatedAt"":""2023-02-08 00:00:00"",""firstRankDate"":""2023-02-23 00:00:00"",""lastRankDate"":""2023-02-24 00:00:00""}",0,0,0,published,,,,3101,788,252,10,21.0,40,44,2
1277487,港岛：开局卖掉公司，半年赚百亿,我就要上天榜,都市言情,商海沉浮,https://b.faloo.com/1277487.html,分类:都市言情；二级:商海沉浮；来源:excel,"{""sourceBookId"":1277487,""inXls"":true,""xlsCreatedAt"":""2023-02-08 00:00:00"",""firstRankDate"":""2023-03-23 00:00:00"",""lastRankDate"":""2023-03-24 00:00:00""}",0,0,0,published,,,,12696,1588,112,4,17.0,14,36,2
1277747,四合院：开局枪决易中海，杀疯了,宅明天榜,同人小说,影视同人,https://b.faloo.com/1277747.html,分类:同人小说；二级:影视同人；来源:excel,"{""sourceBookId"":1277747,""inXls"":true,""xlsCreatedAt"":""2023-02-08 00:00:00"",""firstRankDate"":""2023-02-18 00:00:00"",""lastRankDate"":""2023-03-07 00:00:00""}",0,0,0,published,,,,309,0,60,11,23.0,11,49,18
1277955,刚造出假芯片，被情敌举报了？,咿呀呼嘿,都市言情,都市生活,https://b.faloo.com/1277955.html,分类:都市言情；二级:都市生活；来源:excel,"{""sourceBookId"":1277955,""inXls"":true,""xlsCreatedAt"":""2023-02-09 00:00:00"",""firstRankDate"":""2023-03-09 00:00:00"",""lastRankDate"":""2023-03-09 00:00:00""}",0,0,0,published,,,,0,0,0,0,13.0,27,27,1
1277959,综视：大伯祁同伟，跟钟小艾狂飙,炉石下棋,同人小说,影视同人,https://b.faloo.com/1277959.html,分类:同人小说；二级:影视同人；来源:excel,"{""sourceBookId"":1277959,""inXls"":true,""xlsCreatedAt"":""2023-02-09 00:00:00"",""firstRankDate"":""2023-02-22 00:00:00"",""lastRankDate"":""2023-08-02 00:00:00""}",0,0,0,published,,,,654,400,241,5,16.0,2,50,44
1278004,我高启强，称霸京海！全球大亨！,走肾的男人,同人小说,影视同人,https://b.faloo.com/1278004.html,分类:同人小说；二级:影视同人；来源:excel,"{""sourceBookId"":1278004,""inXls"":true,""xlsCreatedAt"":""2023-02-09 00:00:00"",""firstRankDate"":""2023-02-22 00:00:00"",""lastRankDate"":""2023-04-01 00:00:00""}",0,0,0,published,,,,391,0,212,1,19.0,1,48,52
1278069,僵尸世界：从盗墓走向永生,红烧五花,同人小说,影视同人,https://b.faloo.com/1278069.html,分类:同人小说；二级:影视同人；来源:excel,"{""sourceBookId"":1278069,""inXls"":true,""xlsCreatedAt"":""2023-02-09 00:00:00"",""firstRankDate"":""2023-03-07 00:00:00"",""lastRankDate"":""2023-03-08 00:00:00""}",0,0,0,published,,,,855,100,17,2,20.0,48,48,2
1278756,娱乐：直播过年，你带热芭炸牛粪,熊猫本,都市言情,都市生活,https://b.faloo.com/1278756.html,分类:都市言情；二级:都市生活；来源:excel,"{""sourceBookId"":1278756,""inXls"":true,""xlsCreatedAt"":""2023-02-10 00:00:00"",""firstRankDate"":""2023-02-23 00:00:00"",""lastRankDate"":""2023-04-28 00:00:00""}",0,0,0,published,,,,6284,588,144,4,25.0,2,41,59
1278773,那年军工，云爆弹给猴子洗地开始,直播九世,军事历史,架空历史,https://b.faloo.com/1278773.html,分类:军事历史；二级:架空历史；来源:excel,"{""sourceBookId"":1278773,""inXls"":true,""xlsCreatedAt"":""2023-02-10 00:00:00"",""firstRankDate"":""2023-02-23 00:00:00"",""lastRankDate"":""2023-05-30 00:00:00""}",0,0,0,published,,,,2342,1176,360,9,21.0,6,48,127
1278818,武侠：开局诛仙剑，打造青云门,一叶墨白,同人小说,影视同人,https://b.faloo.com/1278818.html,分类:同人小说；二级:影视同人；来源:excel,"{""sourceBookId"":1278818,""inXls"":true,""xlsCreatedAt"":""2023-02-10 00:00:00"",""firstRankDate"":""2023-02-24 00:00:00"",""lastRankDate"":""2023-03-28 00:00:00""}",0,0,0,published,,,,5899,400,163,2,30.0,12,48,40
1278859,综武：雪月城二师兄，读书入神仙,不打辅助i,同人小说,影视同人,https://b.faloo.com/1278859.html,分类:同人小说；二级:影视同人；来源:excel,"{""sourceBookId"":1278859,""inXls"":true,""xlsCreatedAt"":""2023-02-10 00:00:00"",""firstRankDate"":""2023-02-23 00:00:00"",""lastRankDate"":""2023-03-06 00:00:00""}",0,0,0,published,,,,436,1000,46,7,17.0,9,47,19
1278896,人在京海，老婆陈舒婷，堂弟李响,吉星高照,同人小说,影视同人,https://b.faloo.com/1278896.html,分类:同人小说；二级:影视同人；来源:excel,"{""sourceBookId"":1278896,""inXls"":true,""xlsCreatedAt"":""2023-02-10 00:00:00"",""firstRankDate"":""2023-02-24 00:00:00"",""lastRankDate"":""2023-04-16 00:00:00""}",0,0,0,published,,,,1041,200,204,16,25.0,5,49,84
1279003,美漫：心理医生，截胡旺达格温！,简单一号,同人小说,影视同人,https://b.faloo.com/1279003.html,分类:同人小说；二级:影视同人；来源:excel,"{""sourceBookId"":1279003,""inXls"":true,""xlsCreatedAt"":""2023-02-11 00:00:00"",""firstRankDate"":""2023-02-23 00:00:00"",""lastRankDate"":""2023-03-20 00:00:00""}",0,0,0,published,,,,2301,0,254,6,16.0,3,47,51
1279070,原神：邀请纳西妲，MC造净善宫,地下道大主管,科幻网游,虚拟网游,https://b.faloo.com/1279070.html,分类:科幻网游；二级:虚拟网游；来源:excel,"{""sourceBookId"":1279070,""inXls"":true,""xlsCreatedAt"":""2023-02-11 00:00:00"",""firstRankDate"":""2023-02-21 00:00:00"",""lastRankDate"":""2024-05-02 00:00:00""}",0,0,0,published,,,,3712,100,369,23,29.0,11,50,385
1279135,光之国：误射龟派气功打死小金人,铅壁,同人小说,动漫同人,https://b.faloo.com/1279135.html,分类:同人小说；二级:动漫同人；来源:excel,"{""sourceBookId"":1279135,""inXls"":true,""xlsCreatedAt"":""2023-02-11 00:00:00"",""firstRankDate"":""2023-02-26 00:00:00"",""lastRankDate"":""2023-03-17 00:00:00""}",0,0,0,published,,,,200,0,72,6,13.0,8,47,33
1279167,洪荒：穿越成混沌钟，霸绝洪荒,扑街小虾米,玄幻奇幻,神话传说,https://b.faloo.com/1279167.html,分类:玄幻奇幻；二级:神话传说；来源:excel,"{""sourceBookId"":1279167,""inXls"":true,""xlsCreatedAt"":""2023-02-11 00:00:00"",""firstRankDate"":""2023-03-03 00:00:00"",""lastRankDate"":""2023-03-15 00:00:00""}",0,0,0,published,,,,247,1688,130,8,27.0,18,43,8
1279280,京海旧厂街老炮儿，膝下高家四子,小小蝼蚁,同人小说,影视同人,https://b.faloo.com/1279280.html,分类:同人小说；二级:影视同人；来源:excel,"{""sourceBookId"":1279280,""inXls"":true,""xlsCreatedAt"":""2023-02-11 00:00:00"",""firstRankDate"":""2023-03-10 00:00:00"",""lastRankDate"":""2023-04-16 00:00:00""}",0,0,0,published,,,,429,0,62,7,18.0,22,47,40
1279342,综武：吴家剑冠，练剑成圣！,快乐第一,同人小说,影视同人,https://b.faloo.com/1279342.html,分类:同人小说；二级:影视同人；来源:excel,"{""sourceBookId"":1279342,""inXls"":true,""xlsCreatedAt"":""2023-02-11 00:00:00"",""firstRankDate"":""2023-02-27 00:00:00"",""lastRankDate"":""2023-03-14 00:00:00""}",0,0,0,published,,,,342,100,37,4,18.0,5,47,21
1279499,航海：开局盘点关系王路飞,恰饭型写手,同人小说,动漫同人,https://b.faloo.com/1279499.html,分类:同人小说；二级:动漫同人；来源:excel,"{""sourceBookId"":1279499,""inXls"":true,""xlsCreatedAt"":""2023-02-12 00:00:00"",""firstRankDate"":""2023-02-21 00:00:00"",""lastRankDate"":""2023-03-08 00:00:00""}",0,0,0,published,,,,455,1000,84,3,30.0,15,50,26
1279680,吃个冰激凌，我让热芭愧疚一辈子,爱喝大碗茶,都市言情,都市生活,https://b.faloo.com/1279680.html,分类:都市言情；二级:都市生活；来源:excel,"{""sourceBookId"":1279680,""inXls"":true,""xlsCreatedAt"":""2023-02-12 00:00:00"",""firstRankDate"":""2023-02-28 00:00:00"",""lastRankDate"":""2023-03-04 00:00:00""}",0,0,0,published,,,,1645,100,148,5,17.0,20,40,7
1279752,为了寻找我，全世界都联合起来了,顺风快递员,都市言情,都市生活,https://b.faloo.com/1279752.html,分类:都市言情；二级:都市生活；来源:excel,"{""sourceBookId"":1279752,""inXls"":true,""xlsCreatedAt"":""2023-02-12 00:00:00"",""firstRankDate"":""2023-03-20 00:00:00"",""lastRankDate"":""2023-03-21 00:00:00""}",0,0,0,published,,,,1498,688,244,18,22.0,20,43,3
1280227,万仙阵被破，才知我已神话大罗！,懒肥肥,玄幻奇幻,神话传说,https://b.faloo.com/1280227.html,分类:玄幻奇幻；二级:神话传说；来源:excel,"{""sourceBookId"":1280227,""inXls"":true,""xlsCreatedAt"":""2023-02-13 00:00:00"",""firstRankDate"":""2023-04-04 00:00:00"",""lastRankDate"":""2023-04-08 00:00:00""}",0,0,0,published,,,,400,0,10,1,15.0,2,39,5
1280231,颁奖典礼嗑瓜子，这哥真是影帝？,一顿炫八个小孩,都市言情,浪漫言情,https://b.faloo.com/1280231.html,分类:都市言情；二级:浪漫言情；来源:excel,"{""sourceBookId"":1280231,""inXls"":true,""xlsCreatedAt"":""2023-02-13 00:00:00"",""firstRankDate"":""2023-03-07 00:00:00"",""lastRankDate"":""2023-05-04 00:00:00""}",0,0,0,published,,,,1970,0,67,1,8.0,1,48,86
1280244,重生艰苦岁月，开局手搓蘑菇弹！,抱住阿玥玥,都市言情,都市生活,https://b.faloo.com/1280244.html,分类:都市言情；二级:都市生活；来源:excel,"{""sourceBookId"":1280244,""inXls"":true,""xlsCreatedAt"":""2023-02-13 00:00:00"",""firstRankDate"":""2023-03-06 00:00:00"",""lastRankDate"":""2023-03-16 00:00:00""}",0,0,0,published,,,,19046,0,116,3,14.0,38,43,2
1280302,我，准仙帝，沉睡万年加入聊天群,天世难为,同人小说,影视同人,https://b.faloo.com/1280302.html,分类:同人小说；二级:影视同人；来源:excel,"{""sourceBookId"":1280302,""inXls"":true,""xlsCreatedAt"":""2023-02-13 00:00:00"",""firstRankDate"":""2023-03-04 00:00:00"",""lastRankDate"":""2023-03-04 00:00:00""}",0,0,0,published,,,,588,100,132,18,20.0,37,37,1
1280346,我家后院通三国，开局玻璃买刺史,星河伴月光,军事历史,三国梦想,https://b.faloo.com/1280346.html,分类:军事历史；二级:三国梦想；来源:excel,"{""sourceBookId"":1280346,""inXls"":true,""xlsCreatedAt"":""2023-02-13 00:00:00"",""firstRankDate"":""2023-03-06 00:00:00"",""lastRankDate"":""2023-04-12 00:00:00""}",0,0,0,published,,,,310,0,19,1,9.0,7,48,31
1280380,00后老板上岗，全网老板都哭了,喵喵叫的老牛马,都市言情,都市生活,https://b.faloo.com/1280380.html,分类:都市言情；二级:都市生活；来源:excel,"{""sourceBookId"":1280380,""inXls"":true,""xlsCreatedAt"":""2023-02-13 00:00:00"",""firstRankDate"":""2023-02-23 00:00:00"",""lastRankDate"":""2023-04-23 00:00:00""}",0,0,0,published,,,,9747,0,397,6,38.0,5,50,64
1280490,我贾珪，红楼第一莽夫,俺木制啊,军事历史,架空历史,https://b.faloo.com/1280490.html,分类:军事历史；二级:架空历史；来源:excel,"{""sourceBookId"":1280490,""inXls"":true,""xlsCreatedAt"":""2023-02-14 00:00:00"",""firstRankDate"":""2023-02-26 00:00:00"",""lastRankDate"":""2023-03-10 00:00:00""}",0,0,0,published,,,,3161,200,193,2,21.0,27,50,9
1280757,综武：我，大明王爷，纳妾江玉燕,擦擦擦1,武侠仙侠,传统武侠,https://b.faloo.com/1280757.html,分类:武侠仙侠；二级:传统武侠；来源:excel,"{""sourceBookId"":1280757,""inXls"":true,""xlsCreatedAt"":""2023-02-14 00:00:00"",""firstRankDate"":""2023-05-04 00:00:00"",""lastRankDate"":""2023-05-04 00:00:00""}",0,0,0,published,,,,1290,100,74,2,11.0,42,42,1
1280774,崩坏百科：从天穹流星开始！,北境台河,玄幻奇幻,异世大陆,https://b.faloo.com/1280774.html,分类:玄幻奇幻；二级:异世大陆；来源:excel,"{""sourceBookId"":1280774,""inXls"":true,""xlsCreatedAt"":""2023-02-14 00:00:00"",""firstRankDate"":""2023-03-12 00:00:00"",""lastRankDate"":""2023-05-15 00:00:00""}",0,0,0,published,,,,1559,0,25,5,26.0,34,39,2
1280819,镇守藏经阁百年，投资位面之子！,狸猫摘星,玄幻奇幻,东方玄幻,https://b.faloo.com/1280819.html,分类:玄幻奇幻；二级:东方玄幻；来源:excel,"{""sourceBookId"":1280819,""inXls"":true,""xlsCreatedAt"":""2023-02-14 00:00:00"",""firstRankDate"":""2023-03-16 00:00:00"",""lastRankDate"":""2023-07-11 00:00:00""}",0,0,0,published,,,,533,0,97,2,16.0,2,47,92
1281113,人在异界：转生巨龙，叫我哥斯拉,雪墨银海,玄幻奇幻,异世大陆,https://b.faloo.com/1281113.html,分类:玄幻奇幻；二级:异世大陆；来源:excel,"{""sourceBookId"":1281113,""inXls"":true,""xlsCreatedAt"":""2023-02-15 00:00:00"",""firstRankDate"":""2023-03-01 00:00:00"",""lastRankDate"":""2023-04-09 00:00:00""}",0,0,0,published,,,,2662,100,382,11,16.0,4,48,69
1281158,我，洪荒第一禁忌，打造聊天群！,我是老五,玄幻奇幻,上古神话,https://b.faloo.com/1281158.html,分类:玄幻奇幻；二级:上古神话；来源:excel,"{""sourceBookId"":1281158,""inXls"":true,""xlsCreatedAt"":""2023-02-15 00:00:00"",""firstRankDate"":""2023-03-04 00:00:00"",""lastRankDate"":""2023-03-26 00:00:00""}",0,0,0,published,,,,726,1100,82,0,28.0,13,49,20
1281178,大秦：开局火麟剑，截胡焱妃,绝望先生,同人小说,影视同人,https://b.faloo.com/1281178.html,分类:同人小说；二级:影视同人；来源:excel,"{""sourceBookId"":1281178,""inXls"":true,""xlsCreatedAt"":""2023-02-15 00:00:00"",""firstRankDate"":""2023-03-18 00:00:00"",""lastRankDate"":""2023-03-18 00:00:00""}",0,0,0,published,,,,572,100,56,5,21.0,46,46,1
1281508,这陪玩太会撩，余霜都被聊分手了,阎家龙婿,科幻网游,电子竞技,https://b.faloo.com/1281508.html,分类:科幻网游；二级:电子竞技；来源:excel,"{""sourceBookId"":1281508,""inXls"":true,""xlsCreatedAt"":""2023-02-16 00:00:00"",""firstRankDate"":""2023-03-12 00:00:00"",""lastRankDate"":""2023-03-16 00:00:00""}",0,0,0,published,,,,2387,1200,126,11,27.0,21,47,6
1281515,家里进小偷，惊动我养的金渐层！,狗娃风神,都市言情,都市异能,https://b.faloo.com/1281515.html,分类:都市言情；二级:都市异能；来源:excel,"{""sourceBookId"":1281515,""inXls"":true,""xlsCreatedAt"":""2023-02-16 00:00:00"",""firstRankDate"":""2023-03-11 00:00:00"",""lastRankDate"":""2023-03-11 00:00:00""}",0,0,0,published,,,,249,0,4,2,9.0,38,38,1
1281616,木叶：复兴宇智波，从纳妾开始,武侠买炒饭,同人小说,动漫同人,https://b.faloo.com/1281616.html,分类:同人小说；二级:动漫同人；来源:excel,"{""sourceBookId"":1281616,""inXls"":true,""xlsCreatedAt"":""2023-02-16 00:00:00"",""firstRankDate"":""2023-03-02 00:00:00"",""lastRankDate"":""2023-04-21 00:00:00""}",0,0,0,published,,,,980,1000,47,12,16.0,1,45,89
1282007,原神盘点：神明教会了我们什么？,苦瓜味奶糖,科幻网游,虚拟网游,https://b.faloo.com/1282007.html,分类:科幻网游；二级:虚拟网游；来源:excel,"{""sourceBookId"":1282007,""inXls"":true,""xlsCreatedAt"":""2023-02-17 00:00:00"",""firstRankDate"":""2023-03-01 00:00:00"",""lastRankDate"":""2023-03-17 00:00:00""}",0,0,0,published,,,,1375,0,29,4,17.0,23,48,9
1282059,娱乐：一首铁窗泪，开启纯狱风,小小生有礼,都市言情,都市生活,https://b.faloo.com/1282059.html,分类:都市言情；二级:都市生活；来源:excel,"{""sourceBookId"":1282059,""inXls"":true,""xlsCreatedAt"":""2023-02-17 00:00:00"",""firstRankDate"":""2023-03-03 00:00:00"",""lastRankDate"":""2023-03-16 00:00:00""}",0,0,0,published,,,,703,0,72,1,18.0,16,50,6
1282176,大明：让你选妃，没让你疯狂纳妾,混与乱,军事历史,架空历史,https://b.faloo.com/1282176.html,分类:军事历史；二级:架空历史；来源:excel,"{""sourceBookId"":1282176,""inXls"":true,""xlsCreatedAt"":""2023-02-17 00:00:00"",""firstRankDate"":""2023-03-03 00:00:00"",""lastRankDate"":""2023-03-30 00:00:00""}",0,0,0,published,,,,576,0,49,2,24.0,2,48,35
1282185,让你退学，你成就至高剑神？,果冻有点甜,玄幻奇幻,东方玄幻,https://b.faloo.com/1282185.html,分类:玄幻奇幻；二级:东方玄幻；来源:excel,"{""sourceBookId"":1282185,""inXls"":true,""xlsCreatedAt"":""2023-02-17 00:00:00"",""firstRankDate"":""2023-03-27 00:00:00"",""lastRankDate"":""2023-04-01 00:00:00""}",0,0,0,published,,,,724,0,42,3,18.0,3,32,6
1282203,我，神豪助理，野性消费惊呆胖迪,大象完蛋了,都市言情,都市生活,https://b.faloo.com/1282203.html,分类:都市言情；二级:都市生活；来源:excel,"{""sourceBookId"":1282203,""inXls"":true,""xlsCreatedAt"":""2023-02-17 00:00:00"",""firstRankDate"":""2023-03-05 00:00:00"",""lastRankDate"":""2023-04-12 00:00:00""}",0,0,0,published,,,,1031,2000,25,2,17.0,3,50,48
1282321,联盟：LPL别联系了，真不熟！,测你们码,科幻网游,电子竞技,https://b.faloo.com/1282321.html,分类:科幻网游；二级:电子竞技；来源:excel,"{""sourceBookId"":1282321,""inXls"":true,""xlsCreatedAt"":""2023-02-18 00:00:00"",""firstRankDate"":""2023-03-03 00:00:00"",""lastRankDate"":""2023-03-31 00:00:00""}",0,0,0,published,,,,678,0,45,2,22.0,5,47,35
1282501,雪月城拍卖春秋蝉，老剑神疯了！,一剑光寒三百洲,同人小说,小说同人,https://b.faloo.com/1282501.html,分类:同人小说；二级:小说同人；来源:excel,"{""sourceBookId"":1282501,""inXls"":true,""xlsCreatedAt"":""2023-02-18 00:00:00"",""firstRankDate"":""2023-03-04 00:00:00"",""lastRankDate"":""2023-03-24 00:00:00""}",0,0,0,published,,,,1172,300,0,0,11.0,4,50,31
1282564,抗战：少帅？不，请叫我列强,抗战归来,军事历史,战争幻想,https://b.faloo.com/1282564.html,分类:军事历史；二级:战争幻想；来源:excel,"{""sourceBookId"":1282564,""inXls"":true,""xlsCreatedAt"":""2023-02-18 00:00:00"",""firstRankDate"":""2023-03-22 00:00:00"",""lastRankDate"":""2023-05-06 00:00:00""}",0,0,0,published,,,,877,400,82,1,16.0,21,49,47
1282638,我刚登基称帝，二战爆发了？,驭风行,军事历史,架空历史,https://b.faloo.com/1282638.html,分类:军事历史；二级:架空历史；来源:excel,"{""sourceBookId"":1282638,""inXls"":true,""xlsCreatedAt"":""2023-02-18 00:00:00"",""firstRankDate"":""2023-03-08 00:00:00"",""lastRankDate"":""2023-04-09 00:00:00""}",0,0,0,published,,,,22775,1276,113,10,17.0,9,50,33
1282650,我都打了三年NBA，系统你才来,口嗨王中王,科幻网游,篮球运动,https://b.faloo.com/1282650.html,分类:科幻网游；二级:篮球运动；来源:excel,"{""sourceBookId"":1282650,""inXls"":true,""xlsCreatedAt"":""2023-02-18 00:00:00"",""firstRankDate"":""2023-03-16 00:00:00"",""lastRankDate"":""2023-03-25 00:00:00""}",0,0,0,published,,,,411,0,15,3,18.0,11,44,10
1282807,盘点十大金手指，万界主角杀疯了,呲呲啾,同人小说,小说同人,https://b.faloo.com/1282807.html,分类:同人小说；二级:小说同人；来源:excel,"{""sourceBookId"":1282807,""inXls"":true,""xlsCreatedAt"":""2023-02-19 00:00:00"",""firstRankDate"":""2023-03-09 00:00:00"",""lastRankDate"":""2023-03-17 00:00:00""}",0,0,0,published,,,,788,300,40,3,16.0,1,50,7
1282876,武侠：天道酬勤，被徐渭熊追杀,都市后生,同人小说,影视同人,https://b.faloo.com/1282876.html,分类:同人小说；二级:影视同人；来源:excel,"{""sourceBookId"":1282876,""inXls"":true,""xlsCreatedAt"":""2023-02-19 00:00:00"",""firstRankDate"":""2023-03-06 00:00:00"",""lastRankDate"":""2023-03-30 00:00:00""}",0,0,0,published,,,,2958,0,28,1,20.0,12,47,31
1283105,热芭：别赚了，村里狗都成首富了,龙飞文化,都市言情,都市生活,https://b.faloo.com/1283105.html,分类:都市言情；二级:都市生活；来源:excel,"{""sourceBookId"":1283105,""inXls"":true,""xlsCreatedAt"":""2023-02-20 00:00:00"",""firstRankDate"":""2023-03-06 00:00:00"",""lastRankDate"":""2023-06-12 00:00:00""}",0,0,0,published,,,,666,100,55,1,17.0,1,49,163
1283298,港片：让你守水塘，你破贩毒大案,弓折刀尽,同人小说,影视同人,https://b.faloo.com/1283298.html,分类:同人小说；二级:影视同人；来源:excel,"{""sourceBookId"":1283298,""inXls"":true,""xlsCreatedAt"":""2023-02-20 00:00:00"",""firstRankDate"":""2023-03-22 00:00:00"",""lastRankDate"":""2023-03-22 00:00:00""}",0,0,0,published,,,,505,100,52,0,18.0,45,45,1
1283441,刚成人仙，女帝跪求我出关,亦亦亦亦文,玄幻奇幻,异世大陆,https://b.faloo.com/1283441.html,分类:玄幻奇幻；二级:异世大陆；来源:excel,"{""sourceBookId"":1283441,""inXls"":true,""xlsCreatedAt"":""2023-02-20 00:00:00"",""firstRankDate"":""2023-04-27 00:00:00"",""lastRankDate"":""2023-05-03 00:00:00""}",0,0,0,published,,,,405,0,10,0,19.0,1,48,10
1283724,重生香江：开局赚万亿，传奇人生,扫地大亨,都市言情,商海沉浮,https://b.faloo.com/1283724.html,分类:都市言情；二级:商海沉浮；来源:excel,"{""sourceBookId"":1283724,""inXls"":true,""xlsCreatedAt"":""2023-02-21 00:00:00"",""firstRankDate"":""2023-04-12 00:00:00"",""lastRankDate"":""2023-04-13 00:00:00""}",0,0,0,published,,,,1474,0,51,0,24.0,45,47,2
1283765,大唐：从寇仲开始崛起诸天！,陌生人止步,同人小说,影视同人,https://b.faloo.com/1283765.html,分类:同人小说；二级:影视同人；来源:excel,"{""sourceBookId"":1283765,""inXls"":true,""xlsCreatedAt"":""2023-02-21 00:00:00"",""firstRankDate"":""2023-03-06 00:00:00"",""lastRankDate"":""2023-03-30 00:00:00""}",0,0,0,published,,,,40795,0,49,5,22.0,3,46,46
1283918,娱乐：开局退圈，回家养猪了！,天杀星,都市言情,都市生活,https://b.faloo.com/1283918.html,分类:都市言情；二级:都市生活；来源:excel,"{""sourceBookId"":1283918,""inXls"":true,""xlsCreatedAt"":""2023-02-21 00:00:00"",""firstRankDate"":""2023-03-19 00:00:00"",""lastRankDate"":""2023-04-13 00:00:00""}",0,0,0,published,,,,7373,1000,118,10,9.0,17,48,10
1284118,封神之后五百年，我才拜入截教,九天荡魔祖师,武侠仙侠,古典仙侠,https://b.faloo.com/1284118.html,分类:武侠仙侠；二级:古典仙侠；来源:excel,"{""sourceBookId"":1284118,""inXls"":true,""xlsCreatedAt"":""2023-02-22 00:00:00"",""firstRankDate"":""2023-03-08 00:00:00"",""lastRankDate"":""2023-04-26 00:00:00""}",0,0,0,published,,,,239,100,22,1,18.0,4,49,46
